unit,mean,std,n,individual_ratings
The babysitter was allowed to eat every snack that the constantly unhappy child ate.,4.0,1.0,8,"[3, 4, 5, 5, 4, 5, 2, 4]"
The babysitter was allowed to eat every snack that the constantly unhappy child did.,3.625,0.9922,8,"[4, 3, 3, 5, 2, 3, 5, 4]"
The babysitter was allowed to eat the snack that the constantly unhappy child also ate.,4.125,0.5995,8,"[4, 5, 5, 4, 4, 4, 3, 4]"
The babysitter was allowed to eat the snack that the constantly unhappy child also did.,3.375,1.4087,8,"[5, 1, 3, 3, 5, 5, 2, 3]"
The babysitter was allowed to eat the snack that the constantly unhappy child ate.,3.625,0.9922,8,"[4, 4, 4, 2, 4, 5, 2, 4]"
The babysitter was allowed to eat the snack that the constantly unhappy child did.,3.125,1.0533,8,"[2, 5, 4, 3, 4, 2, 2, 3]"
The babysitter was content to watch every child that her older half sister also did.,3.0,1.118,8,"[5, 2, 4, 4, 2, 2, 2, 3]"
The babysitter was content to watch every child that her older half sister also watched.,3.5,0.866,8,"[2, 4, 4, 2, 4, 4, 4, 4]"
The babysitter was content to watch every child that her older half sister did.,3.8571,0.9897,7,"[5, 4, 3, 4, 5, 4, 2]"
The babysitter was content to watch every child that her older half sister watched.,4.125,1.2686,8,"[4, 5, 1, 5, 4, 5, 5, 4]"
The babysitter was content to watch the child that her older half sister also did.,3.375,1.317,8,"[1, 5, 4, 4, 3, 3, 2, 5]"
The babysitter was content to watch the child that her older half sister also watched.,4.125,0.927,8,"[2, 5, 4, 4, 5, 4, 4, 5]"
The babysitter was content to watch the child that her older half sister did.,3.375,0.696,8,"[2, 3, 4, 3, 4, 4, 3, 4]"
The babysitter was content to watch the child that her older half sister watched.,4.75,0.433,8,"[4, 5, 5, 5, 5, 5, 5, 4]"
The banker was excited to take every break that her very lazy supervisor also did.,3.625,0.857,8,"[3, 4, 4, 5, 3, 2, 4, 4]"
The banker was excited to take every break that her very lazy supervisor also took.,4.8571,0.3499,7,"[5, 5, 5, 4, 5, 5, 5]"
The banker was excited to take every break that her very lazy supervisor did.,3.5,1.118,8,"[5, 2, 4, 3, 4, 5, 3, 2]"
The banker was excited to take every break that her very lazy supervisor took.,4.25,0.8292,8,"[5, 3, 4, 5, 4, 5, 3, 5]"
The banker was excited to take the break that her very lazy supervisor also did.,3.375,1.2183,8,"[5, 4, 5, 2, 3, 4, 2, 2]"
The banker was excited to take the break that her very lazy supervisor also took.,4.0,0.7071,8,"[4, 5, 4, 5, 3, 3, 4, 4]"
The banker was excited to take the break that her very lazy supervisor did.,3.125,1.2686,8,"[2, 3, 4, 2, 5, 2, 2, 5]"
The banker was excited to take the break that her very lazy supervisor took.,3.875,0.927,8,"[5, 5, 3, 4, 4, 4, 2, 4]"
The banker was permitted to authorize every payment that the ambitious desk clerk also authorized.,4.75,0.433,8,"[5, 5, 5, 4, 5, 5, 4, 5]"
The banker was permitted to authorize every payment that the ambitious desk clerk also did.,3.125,0.927,8,"[2, 4, 4, 4, 4, 2, 2, 3]"
The banker was permitted to authorize every payment that the ambitious desk clerk authorized.,4.0,0.866,8,"[4, 4, 3, 5, 5, 3, 3, 5]"
The banker was permitted to authorize every payment that the ambitious desk clerk did.,3.1429,0.9897,7,"[5, 3, 3, 4, 2, 3, 2]"
The banker was permitted to authorize the payment that the ambitious desk also authorized.,3.375,1.2183,8,"[4, 5, 3, 5, 2, 2, 4, 2]"
The banker was permitted to authorize the payment that the ambitious desk authorized.,2.625,1.111,8,"[2, 4, 2, 4, 1, 4, 2, 2]"
The banker was permitted to authorize the payment that the ambitious desk clerk also did.,3.125,1.1659,8,"[5, 2, 4, 2, 4, 4, 2, 2]"
The banker was permitted to authorize the payment that the ambitious desk clerk did.,3.375,1.2183,8,"[2, 3, 2, 4, 5, 2, 4, 5]"
The boss was careful to copy every receipt that his inattentive eldest son also copied.,4.375,0.696,8,"[4, 5, 5, 5, 5, 4, 3, 4]"
The boss was careful to copy every receipt that his inattentive eldest son also did.,2.5714,1.0498,7,"[2, 2, 4, 2, 1, 4, 3]"
The boss was careful to copy every receipt that his inattentive eldest son copied.,4.5,0.5,6,"[5, 4, 5, 4, 5, 4]"
The boss was careful to copy every receipt that his inattentive eldest son did.,3.75,1.199,8,"[5, 5, 5, 3, 4, 2, 2, 4]"
The boss was careful to copy the receipt that his inattentive eldest son also copied.,3.0,1.3229,8,"[2, 2, 2, 5, 2, 4, 2, 5]"
The boss was careful to copy the receipt that his inattentive eldest son also did.,1.625,0.696,8,"[1, 2, 3, 2, 1, 1, 2, 1]"
The boss was careful to copy the receipt that his inattentive eldest son copied.,3.625,0.857,8,"[3, 3, 5, 2, 4, 4, 4, 4]"
The boss was careful to copy the receipt that his inattentive eldest son did.,3.2857,1.1606,7,"[4, 4, 2, 5, 2, 4, 2]"
The boss was nervous to attend every conference that his obnoxiously talkative employee also attended.,3.875,0.927,8,"[2, 4, 4, 5, 4, 5, 3, 4]"
The boss was nervous to attend every conference that his obnoxiously talkative employee also did.,3.75,1.0897,8,"[5, 5, 4, 4, 4, 2, 2, 4]"
The boss was nervous to attend every conference that his obnoxiously talkative employee attended.,4.0,0.866,8,"[2, 4, 5, 4, 5, 4, 4, 4]"
The boss was nervous to attend every conference that his obnoxiously talkative employee did.,4.25,0.8292,8,"[5, 5, 3, 5, 4, 4, 3, 5]"
The boss was nervous to attend the conference that his obnoxiously talkative employee also attended.,4.375,0.857,8,"[3, 3, 5, 5, 5, 5, 5, 4]"
The boss was nervous to attend the conference that his obnoxiously talkative employee also did.,3.375,0.857,8,"[3, 4, 4, 2, 4, 2, 4, 4]"
The boss was nervous to attend the conference that his obnoxiously talkative employee attended.,4.25,0.6614,8,"[5, 4, 4, 4, 5, 5, 3, 4]"
The boss was nervous to attend the conference that his obnoxiously talkative employee did.,3.125,1.2686,8,"[4, 2, 5, 4, 2, 4, 1, 3]"
The carpenter was able to handle every tool that the horribly clumsy apprentice also did.,3.75,1.3919,8,"[2, 5, 5, 5, 5, 2, 2, 4]"
The carpenter was able to handle every tool that the horribly clumsy apprentice also handled.,3.375,0.9922,8,"[4, 4, 2, 4, 2, 5, 3, 3]"
The carpenter was able to handle every tool that the horribly clumsy apprentice did.,4.125,1.0533,8,"[4, 2, 4, 5, 5, 5, 3, 5]"
The carpenter was able to handle every tool that the horribly clumsy apprentice handled.,4.125,0.927,8,"[2, 5, 5, 4, 5, 4, 4, 4]"
The carpenter was able to handle the tool that the horribly clumsy apprentice also did.,2.625,0.857,8,"[4, 2, 3, 2, 2, 2, 4, 2]"
The carpenter was able to handle the tool that the horribly clumsy apprentice also handled.,3.75,0.9682,8,"[3, 4, 5, 5, 2, 4, 3, 4]"
The carpenter was able to handle the tool that the horribly clumsy apprentice did.,3.375,0.9922,8,"[5, 2, 4, 4, 2, 4, 3, 3]"
The carpenter was able to handle the tool that the horribly clumsy apprentice handled.,4.25,0.9682,8,"[5, 4, 5, 2, 5, 5, 4, 4]"
The carpenter was committed to learning every trick that his extremely talented apprentice also did.,3.375,1.2183,8,"[5, 4, 2, 3, 4, 5, 2, 2]"
The carpenter was committed to learning every trick that his extremely talented apprentice also learned.,4.0,1.0,8,"[4, 2, 4, 5, 3, 5, 5, 4]"
The carpenter was committed to learning every trick that his extremely talented apprentice did.,3.625,1.4948,8,"[1, 5, 5, 3, 5, 2, 3, 5]"
The carpenter was committed to learning every trick that his extremely talented apprentice learned.,4.75,0.433,8,"[5, 5, 5, 5, 5, 4, 5, 4]"
The carpenter was committed to learning the trick that his extremely talented also learned.,1.875,1.536,8,"[1, 1, 1, 1, 5, 1, 4, 1]"
The carpenter was committed to learning the trick that his extremely talented apprentice also did.,3.0,1.118,8,"[2, 4, 1, 3, 4, 2, 4, 4]"
The carpenter was committed to learning the trick that his extremely talented apprentice did.,3.0,1.2247,8,"[3, 4, 5, 3, 2, 2, 4, 1]"
The carpenter was committed to learning the trick that his extremely talented learned.,1.5,0.5,8,"[1, 2, 1, 2, 1, 2, 1, 2]"
The cashier was afraid to ignore every customer that the stressed out manager also did.,2.5,0.7071,8,"[2, 2, 4, 2, 3, 2, 3, 2]"
The cashier was afraid to ignore every customer that the stressed out manager also ignored.,3.7143,0.8806,7,"[5, 4, 3, 4, 4, 4, 2]"
The cashier was afraid to ignore every customer that the stressed out manager did.,3.875,1.1659,8,"[5, 4, 2, 4, 5, 2, 5, 4]"
The cashier was afraid to ignore every customer that the stressed out manager ignored.,3.875,1.3636,8,"[1, 3, 5, 5, 3, 5, 4, 5]"
The cashier was afraid to ignore the customer that the stressed out manager also did.,2.875,1.536,8,"[5, 1, 2, 3, 5, 1, 4, 2]"
The cashier was afraid to ignore the customer that the stressed out manager also ignored.,4.125,0.7806,8,"[4, 5, 5, 4, 5, 4, 3, 3]"
The cashier was afraid to ignore the customer that the stressed out manager did.,3.625,1.4087,8,"[2, 5, 4, 4, 5, 1, 3, 5]"
The cashier was afraid to ignore the customer that the stressed out manager ignored.,3.7143,0.8806,7,"[5, 4, 4, 3, 2, 4, 4]"
The clown was careful to avoid every man that the intentionally mean entertainer also avoided.,3.375,0.9922,8,"[2, 3, 5, 4, 3, 4, 2, 4]"
The clown was careful to avoid every man that the intentionally mean entertainer also did.,3.375,1.111,8,"[4, 4, 4, 2, 5, 2, 4, 2]"
The clown was careful to avoid every man that the intentionally mean entertainer avoided.,3.75,0.9682,8,"[4, 2, 4, 3, 5, 5, 3, 4]"
The clown was careful to avoid every man that the intentionally mean entertainer did.,3.125,0.927,8,"[4, 2, 4, 4, 2, 3, 4, 2]"
The clown was careful to avoid the man that the intentionally mean entertainer also avoided.,2.75,1.479,8,"[5, 4, 1, 1, 3, 4, 1, 3]"
The clown was careful to avoid the man that the intentionally mean entertainer also did.,3.0,1.0,8,"[2, 4, 4, 2, 4, 2, 2, 4]"
The clown was careful to avoid the man that the intentionally mean entertainer avoided.,2.625,1.111,8,"[1, 3, 2, 3, 5, 2, 3, 2]"
The clown was careful to avoid the man that the intentionally mean entertainer did.,3.375,0.9922,8,"[2, 5, 4, 4, 3, 3, 2, 4]"
The clown was nervous to distract every bull that the slightly injured cowboy also did.,1.625,0.4841,8,"[1, 2, 2, 2, 1, 1, 2, 2]"
The clown was nervous to distract every bull that the slightly injured cowboy also distracted.,3.5,1.0,8,"[4, 4, 3, 4, 2, 4, 2, 5]"
The clown was nervous to distract every bull that the slightly injured cowboy did.,2.5,1.0,8,"[4, 2, 3, 2, 2, 1, 4, 2]"
The clown was nervous to distract every bull that the slightly injured cowboy distracted.,2.875,0.7806,8,"[3, 4, 2, 4, 3, 3, 2, 2]"
The clown was nervous to distract the bull that the slightly injured cowboy also did.,2.625,1.317,8,"[3, 1, 1, 3, 5, 2, 2, 4]"
The clown was nervous to distract the bull that the slightly injured cowboy also distracted.,3.75,0.8292,8,"[4, 4, 5, 4, 3, 4, 4, 2]"
The clown was nervous to distract the bull that the slightly injured cowboy did.,2.75,1.5612,8,"[2, 5, 2, 4, 5, 1, 2, 1]"
The clown was nervous to distract the bull that the slightly injured cowboy distracted.,3.4286,1.178,7,"[5, 2, 2, 5, 3, 4, 3]"
The coach was reluctant to demonstrate every skill that the arrogant team captain also demonstrated.,4.0,0.5,8,"[4, 4, 4, 5, 4, 3, 4, 4]"
The coach was reluctant to demonstrate every skill that the arrogant team captain also did.,2.25,0.433,8,"[2, 3, 2, 2, 3, 2, 2, 2]"
The coach was reluctant to demonstrate every skill that the arrogant team captain demonstrated.,4.25,0.8292,8,"[3, 3, 5, 5, 4, 5, 4, 5]"
The coach was reluctant to demonstrate every skill that the arrogant team captain did.,3.75,0.8292,8,"[4, 4, 4, 4, 3, 2, 5, 4]"
The coach was reluctant to demonstrate the skill that the arrogant team captain also demonstrated.,4.25,0.8292,8,"[4, 5, 5, 5, 5, 4, 3, 3]"
The coach was reluctant to demonstrate the skill that the arrogant team captain also did.,3.125,1.1659,8,"[3, 1, 3, 4, 5, 4, 2, 3]"
The coach was reluctant to demonstrate the skill that the arrogant team captain demonstrated.,4.25,0.6614,8,"[5, 4, 4, 5, 5, 4, 3, 4]"
The coach was reluctant to demonstrate the skill that the arrogant team captain did.,3.625,1.111,8,"[2, 5, 4, 2, 3, 4, 4, 5]"
The dentist was hesitant to examine every cavity that the weary head hygienist also did.,3.0,1.118,8,"[5, 2, 4, 4, 2, 3, 2, 2]"
The dentist was hesitant to examine every cavity that the weary head hygienist also examined.,3.375,0.696,8,"[2, 3, 4, 3, 4, 4, 4, 3]"
The dentist was hesitant to examine every cavity that the weary head hygienist did.,3.875,0.927,8,"[4, 5, 5, 2, 3, 4, 4, 4]"
The dentist was hesitant to examine every cavity that the weary head hygienist examined.,3.625,0.857,8,"[4, 3, 3, 5, 3, 3, 5, 3]"
The dentist was hesitant to examine the cavity that the weary head hygienist also did.,3.1429,0.6389,7,"[3, 4, 3, 3, 4, 3, 2]"
The dentist was hesitant to examine the cavity that the weary head hygienist also examined.,3.75,1.199,8,"[2, 4, 5, 2, 5, 3, 4, 5]"
The dentist was hesitant to examine the cavity that the weary head hygienist did.,3.125,0.927,8,"[2, 3, 4, 2, 4, 4, 2, 4]"
The dentist was hesitant to examine the cavity that the weary head hygienist examined.,4.625,0.696,8,"[5, 5, 5, 4, 3, 5, 5, 5]"
The dentist was ready to learn every technique that his well trained aide also did.,3.625,1.4948,8,"[2, 5, 3, 5, 5, 1, 3, 5]"
The dentist was ready to learn every technique that his well trained aide also learned.,4.125,1.0533,8,"[5, 3, 4, 5, 5, 5, 2, 4]"
The dentist was ready to learn every technique that his well trained aide did.,4.125,1.0533,8,"[2, 5, 4, 5, 5, 4, 3, 5]"
The dentist was ready to learn every technique that his well trained aide learned.,3.5,1.4142,8,"[2, 5, 4, 3, 5, 1, 3, 5]"
The dentist was ready to learn the technique that his well trained aide also did.,3.25,1.199,8,"[4, 3, 3, 2, 5, 2, 5, 2]"
The dentist was ready to learn the technique that his well trained aide also learned.,4.25,1.0897,8,"[2, 4, 5, 5, 5, 5, 3, 5]"
The dentist was ready to learn the technique that his well trained aide did.,3.2857,1.2778,7,"[5, 2, 5, 2, 4, 2, 3]"
The dentist was ready to learn the technique that his well trained aide learned.,4.5,0.7071,8,"[5, 3, 5, 4, 5, 5, 5, 4]"
The doctor was able to prescribe every medicine that his currently vacationing colleague also did.,4.0,0.866,8,"[5, 2, 4, 4, 5, 4, 4, 4]"
The doctor was able to prescribe every medicine that his currently vacationing colleague also prescribed.,4.125,1.0533,8,"[5, 4, 5, 4, 5, 5, 3, 2]"
The doctor was able to prescribe every medicine that his currently vacationing colleague did.,4.5,0.7071,8,"[5, 5, 5, 4, 5, 4, 3, 5]"
The doctor was able to prescribe every medicine that his currently vacationing colleague prescribed.,4.125,0.927,8,"[2, 5, 4, 4, 5, 5, 4, 4]"
The doctor was able to prescribe the medicine that his currently vacationing colleague also did.,2.5,0.866,8,"[2, 3, 3, 4, 3, 2, 2, 1]"
The doctor was able to prescribe the medicine that his currently vacationing colleague also prescribed.,4.125,0.5995,8,"[4, 4, 4, 4, 4, 5, 3, 5]"
The doctor was able to prescribe the medicine that his currently vacationing colleague did.,3.625,1.111,8,"[5, 4, 4, 2, 3, 2, 5, 4]"
The doctor was able to prescribe the medicine that his currently vacationing colleague prescribed.,4.125,0.927,8,"[3, 3, 5, 5, 3, 5, 5, 4]"
The doctor was reluctant to treat every patient that the recently hired nurse also did.,2.875,1.4524,8,"[1, 2, 3, 3, 5, 1, 3, 5]"
The doctor was reluctant to treat every patient that the recently hired nurse also treated.,3.75,0.8292,8,"[5, 4, 4, 4, 4, 3, 2, 4]"
The doctor was reluctant to treat every patient that the recently hired nurse did.,3.875,1.4524,8,"[5, 5, 5, 5, 4, 1, 2, 4]"
The doctor was reluctant to treat every patient that the recently hired nurse treated.,4.125,0.5995,8,"[4, 4, 4, 5, 5, 4, 3, 4]"
The doctor was reluctant to treat the patient that the recently hired nurse also did.,1.625,0.696,8,"[1, 2, 3, 2, 1, 1, 2, 1]"
The doctor was reluctant to treat the patient that the recently hired nurse also treated.,3.7143,0.6999,7,"[4, 4, 4, 4, 4, 4, 2]"
The doctor was reluctant to treat the patient that the recently hired nurse did.,3.25,1.199,8,"[5, 3, 3, 2, 5, 2, 4, 2]"
The doctor was reluctant to treat the patient that the recently hired nurse treated.,4.375,0.857,8,"[3, 3, 5, 4, 5, 5, 5, 5]"
The father was persuaded to coach every practice that his athletically gifted son also coached.,4.125,0.927,8,"[5, 4, 5, 4, 4, 5, 2, 4]"
The father was persuaded to coach every practice that his athletically gifted son also did.,3.875,1.1659,8,"[2, 5, 4, 4, 5, 4, 2, 5]"
The father was persuaded to coach every practice that his athletically gifted son coached.,3.25,1.199,8,"[2, 5, 2, 3, 5, 2, 3, 4]"
The father was persuaded to coach every practice that his athletically gifted son did.,3.375,0.9922,8,"[2, 3, 2, 4, 4, 4, 3, 5]"
The father was persuaded to coach the practice that his athletically gifted son also coached.,3.875,1.1659,8,"[3, 3, 5, 5, 3, 5, 2, 5]"
The father was persuaded to coach the practice that his athletically gifted son also did.,2.75,0.6614,8,"[3, 3, 4, 2, 2, 2, 3, 3]"
The father was persuaded to coach the practice that his athletically gifted son coached.,3.25,1.299,8,"[4, 2, 1, 4, 4, 5, 4, 2]"
The father was persuaded to coach the practice that his athletically gifted son did.,2.75,1.299,8,"[5, 2, 2, 4, 2, 4, 1, 2]"
The father was supposed to record every performance that his busy first wife also did.,3.0,1.3229,8,"[4, 4, 4, 2, 2, 1, 5, 2]"
The father was supposed to record every performance that his busy first wife also recorded.,3.625,0.9922,8,"[3, 3, 5, 4, 3, 5, 4, 2]"
The father was supposed to record every performance that his busy first wife did.,3.625,1.111,8,"[4, 3, 5, 4, 1, 4, 4, 4]"
The father was supposed to record every performance that his busy first wife recorded.,4.0,0.866,8,"[4, 2, 4, 4, 5, 5, 4, 4]"
The father was supposed to record the performance that his busy first wife also did.,3.375,1.2183,8,"[2, 5, 4, 3, 5, 2, 2, 4]"
The father was supposed to record the performance that his busy first wife also recorded.,4.1429,0.6389,7,"[5, 5, 4, 4, 4, 3, 4]"
The father was supposed to record the performance that his busy first wife did.,3.375,1.2183,8,"[4, 2, 5, 4, 3, 2, 2, 5]"
The father was supposed to record the performance that his busy first wife recorded.,3.25,1.3919,8,"[4, 3, 4, 2, 5, 1, 2, 5]"
The goalie was hesitant to play every game that the injured star defender also did.,3.0,1.2247,8,"[2, 2, 4, 3, 5, 1, 4, 3]"
The goalie was hesitant to play every game that the injured star defender also played.,3.8571,0.9897,7,"[4, 5, 5, 4, 3, 2, 4]"
The goalie was hesitant to play every game that the injured star defender did.,3.5,1.118,8,"[2, 5, 4, 3, 5, 2, 3, 4]"
The goalie was hesitant to play every game that the injured star defender played.,3.6667,1.3744,6,"[3, 2, 5, 5, 5, 2]"
The goalie was hesitant to play the game that the injured star defender also did.,2.0,0.5,8,"[2, 3, 2, 2, 2, 1, 2, 2]"
The goalie was hesitant to play the game that the injured star defender also played.,3.625,0.9922,8,"[4, 3, 5, 4, 3, 3, 2, 5]"
The goalie was hesitant to play the game that the injured star defender did.,3.25,1.299,8,"[4, 3, 3, 2, 5, 1, 5, 3]"
The goalie was hesitant to play the game that the injured star defender played.,4.0,0.866,8,"[3, 4, 5, 5, 4, 5, 3, 3]"
The investor was excited to buy every stock that the incredibly intelligent intern also bought.,4.875,0.3307,8,"[5, 5, 5, 5, 4, 5, 5, 5]"
The investor was excited to buy every stock that the incredibly intelligent intern also did.,3.625,0.857,8,"[2, 4, 4, 4, 3, 4, 3, 5]"
The investor was excited to buy every stock that the incredibly intelligent intern bought.,4.125,0.5995,8,"[4, 4, 4, 5, 4, 4, 3, 5]"
The investor was excited to buy every stock that the incredibly intelligent intern did.,3.5,1.2247,8,"[5, 3, 4, 3, 4, 5, 3, 1]"
The investor was excited to buy the stock that the incredibly intelligent intern also bought.,4.125,0.5995,8,"[4, 5, 4, 5, 3, 4, 4, 4]"
The investor was excited to buy the stock that the incredibly intelligent intern also did.,3.2857,0.6999,7,"[4, 3, 4, 3, 4, 3, 2]"
The investor was excited to buy the stock that the incredibly intelligent intern bought.,4.375,0.4841,8,"[5, 4, 5, 4, 5, 4, 4, 4]"
The investor was excited to buy the stock that the incredibly intelligent intern did.,3.5,1.2247,8,"[3, 2, 5, 3, 5, 2, 3, 5]"
The investor was likely to research every company that his eager head manager also did.,3.125,1.1659,8,"[4, 4, 2, 2, 2, 2, 5, 4]"
The investor was likely to research every company that his eager head manager also researched.,4.0,1.0,8,"[3, 2, 5, 5, 4, 4, 4, 5]"
The investor was likely to research every company that his eager head manager did.,3.5,1.118,8,"[5, 2, 5, 4, 2, 4, 3, 3]"
The investor was likely to research every company that his eager head manager researched.,4.375,0.696,8,"[5, 3, 5, 4, 5, 5, 4, 4]"
The investor was likely to research the company that his eager head manager also did.,3.375,1.111,8,"[2, 4, 4, 4, 5, 2, 2, 4]"
The investor was likely to research the company that his eager head manager also researched.,4.125,1.2686,8,"[4, 5, 5, 5, 5, 4, 1, 4]"
The investor was likely to research the company that his eager head manager did.,3.625,1.4087,8,"[1, 5, 4, 5, 4, 3, 2, 5]"
The investor was likely to research the company that his eager head manager researched.,4.125,0.7806,8,"[3, 5, 4, 3, 5, 4, 4, 5]"
The landlord was eager to accommodate every tenant that the newly promoted manager accommodated.,4.25,0.9682,8,"[5, 5, 4, 5, 4, 4, 2, 5]"
The landlord was eager to accommodate every tenant that the newly promoted manager also accommodated.,4.25,1.299,8,"[5, 5, 5, 1, 5, 4, 4, 5]"
