unit,mean,std,n,individual_ratings
Ben practiced the piano all day. That evening Julie did it too.,3.65,0.9631,20,"[4, 3, 2, 2, 3, 4, 5, 3, 4, 4, 4, 4, 4, 3, 5, 2, 3, 4, 5, 5]"
Ben practiced the piano all day. That evening Julie did too.,4.05,0.8646,20,"[5, 4, 3, 4, 3, 5, 5, 4, 4, 3, 3, 3, 5, 3, 5, 5, 5, 4, 5, 3]"
Ben went to the gym on Tuesday. On Wednesday Terrence went too.,4.025,0.8511,80,"[4, 3, 5, 4, 5, 4, 5, 4, 5, 3, 5, 4, 3, 5, 3, 5, 4, 4, 4, 2, 4, 4, 4, 5, 3, 3, 5, 3, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 3, 4, 5, 2, 2, 3, 2, 3, 4, 5, 4, 3, 3, 3, 5, 4, 5, 3, 5, 4, 5, 4, 5, 4, 3, 4, 4, 5, 4, 4, 5, 3, 4, 4, 4, 5, 4, 5, 4, 4]"
Bill bought a new watch at the store. It was made of stainless steel. Sylvia also bought one.,4.0759,0.9247,79,"[4, 3, 2, 2, 4, 4, 5, 4, 5, 5, 5, 5, 3, 5, 3, 5, 5, 4, 4, 3, 4, 4, 4, 5, 5, 3, 5, 3, 5, 4, 3, 4, 2, 4, 5, 5, 4, 5, 5, 5, 3, 3, 5, 5, 2, 3, 5, 5, 4, 4, 3, 3, 3, 4, 5, 5, 3, 5, 4, 5, 5, 3, 3, 3, 5, 4, 5, 5, 5, 5, 3, 4, 4, 4, 5, 5, 3, 4, 4]"
Brent sent flowers to his girlfriend. It was Valentine's Day. Shane did the same thing.,3.9494,0.9665,79,"[3, 4, 3, 2, 4, 5, 4, 4, 3, 5, 4, 4, 5, 3, 5, 4, 2, 4, 3, 4, 4, 2, 4, 2, 5, 4, 3, 4, 4, 3, 3, 4, 5, 5, 5, 4, 3, 5, 3, 2, 5, 5, 2, 2, 5, 5, 5, 5, 2, 4, 3, 4, 4, 5, 4, 5, 4, 5, 5, 5, 5, 3, 3, 4, 5, 5, 5, 5, 4, 5, 3, 4, 4, 4, 5, 4, 3, 4, 4]"
Brian went for a walk in the woods. Miriam went along too.,4.4304,0.8219,79,"[5, 4, 5, 5, 5, 5, 5, 3, 5, 3, 5, 4, 3, 5, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 1, 2, 4, 5, 5, 4, 4, 4, 4, 3, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 4, 5, 5, 5, 5, 4, 5, 3, 4, 4, 4, 5, 5, 5, 5, 4]"
Carol went on a plane for the first time. Then Brett took a plane too.,3.4125,1.0919,80,"[3, 3, 3, 1, 2, 4, 2, 3, 2, 3, 4, 3, 3, 4, 3, 5, 4, 2, 4, 1, 3, 4, 2, 3, 4, 3, 4, 4, 3, 4, 3, 1, 4, 4, 4, 5, 4, 3, 4, 4, 2, 3, 5, 4, 2, 4, 1, 4, 5, 4, 4, 3, 4, 3, 3, 4, 3, 1, 5, 4, 5, 4, 5, 3, 2, 1, 5, 5, 4, 3, 5, 3, 4, 4, 5, 5, 4, 3, 3, 3]"
Carolyn went to an orchestra concert. Classical music was her favorite. That night Harold did it too.,3.15,0.9631,20,"[2, 4, 1, 4, 3, 3, 3, 1, 4, 4, 4, 3, 4, 4, 3, 4, 4, 3, 2, 3]"
Carolyn went to an orchestra concert. Classical music was her favorite. That night Harold did too.,3.4,1.0198,20,"[4, 3, 4, 3, 2, 3, 4, 5, 3, 2, 5, 3, 3, 1, 4, 4, 4, 5, 3, 3]"
Carolyn went to an orchestra concert. That night Harold did it too.,3.2,1.1662,20,"[4, 3, 1, 3, 4, 4, 4, 3, 1, 1, 3, 4, 4, 5, 4, 2, 2, 4, 4, 4]"
Carolyn went to an orchestra concert. That night Harold did too.,3.95,0.9206,20,"[5, 4, 3, 5, 3, 5, 4, 3, 4, 4, 4, 3, 5, 3, 5, 3, 5, 2, 5, 4]"
Cassandra wrote a book about her life. She tried to get it published. Jeremy wrote a cookbook.,3.4177,1.165,79,"[3, 2, 4, 2, 2, 3, 3, 3, 3, 4, 5, 3, 5, 5, 3, 5, 3, 5, 5, 1, 3, 2, 2, 4, 2, 4, 4, 4, 4, 4, 3, 3, 2, 3, 4, 5, 3, 4, 5, 5, 2, 3, 5, 2, 2, 4, 5, 5, 2, 3, 2, 3, 3, 2, 5, 3, 2, 4, 2, 5, 4, 3, 3, 3, 1, 4, 5, 5, 5, 5, 3, 3, 2, 5, 5, 4, 3, 2, 2]"
Christina shoveled the snow in the driveway. That night it snowed another 3 inches. The next day Kathy did it too.,3.2,1.3266,20,"[4, 4, 4, 1, 2, 4, 2, 5, 2, 4, 5, 2, 3, 3, 2, 1, 5, 5, 2, 4]"
Christina shoveled the snow in the driveway. That night it snowed another 3 inches. The next day Kathy did too.,3.1,1.179,20,"[4, 3, 1, 1, 2, 3, 3, 4, 2, 2, 4, 2, 3, 5, 4, 4, 2, 4, 4, 5]"
Christina shoveled the snow in the driveway. The next day Kathy did it too.,3.7,0.8426,20,"[5, 4, 3, 4, 3, 5, 4, 3, 4, 2, 3, 3, 5, 3, 3, 4, 4, 3, 5, 4]"
Christina shoveled the snow in the driveway. The next day Kathy did too.,4.15,0.6538,20,"[5, 4, 4, 5, 4, 3, 5, 4, 4, 4, 5, 3, 4, 4, 4, 5, 5, 4, 3, 4]"
Christine took the kids to the park. The next day Marie did it too.,3.7368,1.0178,19,"[3, 5, 4, 5, 4, 3, 1, 4, 4, 5, 3, 4, 2, 3, 4, 4, 5, 4, 4]"
Christine took the kids to the park. The next day Marie did too.,4.3,1.005,20,"[4, 5, 5, 4, 1, 3, 4, 4, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 4]"
Christine took the kids to the park. They played on the jungle gym. The next day Marie did it too.,3.25,0.9937,20,"[4, 3, 4, 2, 2, 4, 5, 3, 2, 3, 3, 2, 3, 3, 5, 5, 3, 2, 4, 3]"
Christine took the kids to the park. They played on the jungle gym. The next day Marie did too.,3.5789,0.8775,19,"[4, 4, 3, 4, 5, 4, 2, 4, 2, 4, 3, 4, 3, 4, 2, 5, 3, 4, 4]"
Claire bought a washing machine at the store. Later Nate bought one too.,4.0125,0.942,80,"[4, 3, 3, 2, 3, 4, 5, 3, 4, 4, 5, 3, 3, 5, 2, 5, 5, 2, 4, 4, 4, 5, 5, 5, 5, 3, 5, 3, 4, 4, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 2, 4, 3, 5, 4, 3, 4, 3, 3, 3, 4, 5, 5, 2, 5, 4, 5, 5, 3, 4, 3, 4, 4, 5, 5, 4, 5, 3, 4, 4, 3, 5, 5, 4, 4, 4]"
Claudia got caught in the rain yesterday. Tanya made it inside in time.,4.05,0.9474,80,"[4, 3, 5, 5, 2, 3, 5, 4, 2, 5, 5, 4, 4, 5, 3, 5, 4, 1, 4, 3, 4, 4, 5, 5, 4, 3, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 5, 4, 3, 5, 5, 2, 4, 4, 5, 5, 4, 4, 3, 3, 3, 1, 5, 5, 5, 5, 4, 4, 4, 5, 4, 3, 3, 4, 5, 5, 4, 5, 3, 4, 4, 5, 5, 5, 3, 4, 4]"
Colin sailed a boat to Maine. It was a very exciting journey. Dave decided not to go.,4.0375,0.8724,80,"[3, 3, 4, 5, 3, 2, 4, 4, 4, 5, 5, 4, 4, 5, 3, 5, 4, 4, 4, 3, 5, 4, 4, 4, 2, 3, 5, 2, 4, 4, 4, 5, 3, 5, 4, 5, 4, 4, 5, 5, 4, 3, 5, 2, 2, 4, 5, 3, 5, 4, 5, 3, 4, 3, 5, 4, 5, 4, 5, 4, 5, 4, 3, 4, 4, 4, 5, 5, 5, 3, 5, 3, 4, 4, 4, 5, 5, 5, 4, 4]"
Cora applied for graduate school last month. Joanna also applied to school.,3.8354,1.0364,79,"[4, 3, 3, 1, 3, 4, 5, 3, 3, 5, 4, 3, 4, 5, 3, 5, 4, 5, 4, 2, 4, 5, 2, 5, 1, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 5, 4, 5, 3, 5, 5, 3, 2, 4, 4, 5, 5, 5, 3, 3, 5, 3, 2, 4, 4, 3, 5, 3, 5, 4, 5, 4, 5, 1, 5, 5, 5, 4, 5, 3, 4, 4, 4, 5, 4, 3, 3, 3]"
Craig trained for the marathon all spring. It was the hardest thing he'd ever done. Lucy was also training.,3.7848,0.9369,79,"[3, 3, 4, 4, 4, 4, 5, 4, 2, 4, 5, 5, 3, 5, 3, 5, 3, 4, 4, 2, 4, 3, 5, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 2, 3, 5, 4, 2, 3, 5, 5, 5, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 2, 5, 4, 3, 4, 3, 4, 5, 5, 3, 5, 5, 3, 4, 4, 5, 5, 4, 3, 3, 4]"
Derek planted a garden in the spring. This year Jerome will too.,3.95,0.9987,80,"[4, 3, 4, 3, 4, 3, 5, 3, 1, 2, 5, 4, 3, 5, 3, 5, 5, 4, 4, 5, 2, 5, 4, 4, 4, 3, 5, 4, 5, 4, 4, 3, 5, 5, 4, 4, 5, 4, 5, 5, 3, 3, 5, 4, 3, 3, 5, 5, 5, 3, 2, 3, 5, 3, 1, 5, 5, 5, 5, 3, 5, 4, 3, 4, 4, 5, 5, 5, 3, 3, 5, 3, 4, 4, 4, 4, 5, 4, 3, 4]"
Derek stacked the boxes in a tall pile. Then Joe did it too.,3.4737,1.3521,19,"[2, 5, 5, 1, 2, 3, 5, 5, 2, 5, 4, 3, 2, 4, 3, 5, 5, 2, 3]"
Derek stacked the boxes in a tall pile. Then Joe did too.,3.6,1.1576,20,"[4, 3, 3, 4, 4, 3, 2, 3, 2, 2, 4, 5, 4, 2, 5, 2, 5, 5, 5, 5]"
Derek stacked the boxes in a tall pile. Then they all fell over. Then Joe did it too.,2.8,1.1225,20,"[4, 3, 3, 4, 3, 5, 3, 1, 4, 1, 3, 2, 1, 3, 2, 3, 3, 1, 3, 4]"
Derek stacked the boxes in a tall pile. Then they all fell over. Then Joe did too.,2.4,0.9165,20,"[1, 2, 1, 2, 1, 3, 2, 2, 3, 4, 4, 3, 4, 2, 2, 3, 2, 3, 2, 2]"
Diana had a huge birthday party last year. It was her thirtieth birthday. Betsy had a small party.,3.6582,1.1571,79,"[3, 2, 4, 1, 2, 3, 5, 3, 2, 4, 5, 4, 4, 5, 3, 5, 3, 4, 5, 3, 5, 4, 4, 4, 1, 3, 3, 3, 4, 4, 3, 2, 4, 4, 5, 4, 5, 5, 5, 2, 3, 5, 1, 2, 3, 5, 5, 5, 2, 4, 3, 3, 3, 2, 4, 5, 4, 4, 2, 5, 4, 4, 4, 3, 2, 4, 5, 5, 5, 5, 3, 4, 2, 5, 5, 4, 5, 2, 4]"
Don bought wine at the liquor store. It was for a dinner party. Caroline bought the same wine.,4.05,0.9734,80,"[3, 3, 3, 5, 5, 4, 3, 3, 4, 5, 5, 4, 4, 5, 3, 4, 4, 4, 4, 2, 5, 4, 5, 5, 3, 3, 5, 4, 4, 4, 3, 4, 2, 4, 5, 5, 4, 5, 5, 5, 4, 3, 5, 2, 2, 4, 5, 5, 5, 2, 3, 3, 2, 3, 5, 5, 5, 4, 5, 3, 5, 4, 5, 5, 3, 5, 3, 5, 5, 5, 5, 3, 4, 5, 3, 5, 5, 5, 4, 4]"
Donald installed new windows in the apartment. That year Harry did it too.,3.4,0.9695,20,"[4, 4, 2, 1, 2, 3, 4, 3, 4, 2, 4, 4, 4, 3, 4, 4, 3, 4, 4, 5]"
Donald installed new windows in the apartment. That year Harry did too.,3.75,0.9421,20,"[5, 4, 3, 5, 3, 5, 4, 2, 4, 4, 3, 3, 2, 3, 5, 3, 5, 4, 4, 4]"
Donald installed new windows in the apartment. The cold wind was causing a draft. That year Harry did it too.,3.25,1.1347,20,"[2, 4, 3, 2, 1, 2, 3, 1, 4, 4, 5, 4, 4, 3, 3, 4, 4, 5, 4, 3]"
Donald installed new windows in the apartment. The cold wind was causing a draft. That year Harry did too.,3.3,1.1874,20,"[3, 4, 4, 1, 2, 4, 5, 2, 4, 2, 5, 4, 4, 3, 4, 1, 4, 4, 4, 2]"
Dorothy quit smoking last month. Then Nancy quit too.,4.0625,0.9791,80,"[4, 3, 5, 2, 4, 3, 5, 3, 2, 4, 5, 5, 3, 4, 4, 5, 5, 1, 4, 5, 3, 5, 3, 5, 5, 4, 5, 4, 5, 4, 3, 5, 4, 3, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 2, 3, 4, 5, 5, 2, 4, 3, 3, 3, 4, 4, 5, 3, 5, 4, 5, 5, 3, 5, 3, 5, 4, 5, 5, 3, 5, 3, 4, 4, 4, 5, 5, 5, 3, 4]"
Douglas bought tickets to a baseball game. The same day Carl did it too.,3.8421,0.812,19,"[4, 4, 3, 5, 3, 5, 4, 5, 5, 3, 3, 3, 3, 3, 4, 4, 3, 5, 4]"
Douglas bought tickets to a baseball game. The same day Carl did too.,4.05,0.8047,20,"[3, 4, 3, 5, 5, 3, 5, 4, 4, 4, 5, 3, 4, 4, 3, 5, 5, 5, 4, 3]"
Douglas bought tickets to a baseball game. Then the game was cancelled. The same day Carl did it too.,2.6316,1.2653,19,"[3, 3, 4, 1, 2, 3, 1, 1, 3, 3, 2, 3, 1, 3, 1, 5, 5, 2, 4]"
Douglas bought tickets to a baseball game. Then the game was cancelled. The same day Carl did too.,2.85,0.9631,20,"[4, 3, 1, 2, 2, 4, 3, 2, 2, 3, 4, 1, 3, 3, 3, 4, 2, 4, 4, 3]"
Ed ate his lunch under a big oak tree. It was a beautiful sunny day. Karl ate his at his desk.,4.1,0.8888,80,"[4, 3, 4, 4, 5, 3, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 4, 3, 4, 3, 4, 4, 4, 2, 4, 3, 5, 4, 5, 4, 3, 4, 2, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 3, 4, 3, 5, 5, 2, 3, 3, 4, 3, 5, 5, 5, 4, 5, 4, 5, 5, 3, 4, 3, 5, 2, 5, 5, 5, 5, 3, 4, 4, 3, 5, 5, 5, 4, 4]"
Edith took guitar lessons last year. It was easy to learn the chords. Bobby took lessons too.,3.9875,0.8873,80,"[3, 3, 3, 3, 2, 4, 4, 3, 3, 4, 5, 4, 3, 5, 2, 5, 4, 4, 4, 3, 4, 4, 3, 5, 5, 5, 4, 4, 4, 4, 5, 4, 3, 4, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 2, 3, 4, 5, 3, 4, 5, 3, 4, 3, 4, 4, 5, 3, 5, 3, 5, 5, 3, 3, 3, 4, 4, 5, 5, 5, 5, 3, 4, 4, 5, 5, 5, 3, 3, 4]"
Elaine drinks tea every day. Ken drinks tea too.,4.2532,0.849,79,"[4, 3, 4, 1, 3, 4, 5, 5, 3, 5, 5, 4, 4, 5, 3, 4, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 2, 5, 5, 5, 5, 4, 5, 4, 5, 3, 5, 5, 5, 3, 4, 5, 4, 4, 4, 5, 2, 4, 5, 4, 4, 5, 3, 4, 4, 4, 5, 5, 5, 3, 4]"
Ellen threw out her old shoes. They were smelly and falling apart. Emma threw out hers too.,3.975,1.0604,80,"[4, 3, 2, 2, 3, 4, 5, 3, 4, 5, 5, 4, 3, 5, 3, 5, 4, 4, 4, 3, 5, 5, 5, 4, 2, 3, 5, 4, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 2, 2, 5, 4, 2, 3, 2, 5, 5, 2, 5, 2, 3, 3, 5, 5, 5, 2, 5, 4, 5, 4, 3, 4, 4, 5, 4, 5, 5, 4, 5, 3, 4, 2, 4, 5, 5, 5, 3, 4]"
Emily rode a bike to work today. Kerry does on Mondays.,3.359,0.9055,78,"[4, 3, 2, 2, 2, 3, 5, 4, 4, 3, 4, 4, 3, 4, 5, 3, 1, 4, 4, 2, 2, 4, 2, 4, 4, 4, 2, 3, 4, 3, 2, 4, 3, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 2, 2, 2, 5, 3, 3, 3, 3, 3, 4, 4, 2, 3, 3, 3, 5, 3, 4, 2, 3, 5, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 4, 4, 2, 3]"
Flora downloaded a new software program. It was a helpful program for work. Today Gerald did the same thing.,4.0875,0.8688,80,"[4, 3, 4, 3, 3, 4, 5, 4, 4, 5, 5, 5, 3, 5, 4, 5, 4, 4, 4, 4, 3, 4, 5, 5, 4, 3, 5, 3, 4, 4, 4, 3, 4, 4, 5, 5, 5, 4, 5, 5, 3, 2, 5, 5, 2, 4, 4, 5, 5, 2, 3, 3, 5, 3, 5, 5, 5, 3, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 4, 4, 5, 3, 4, 4, 4, 5, 4, 3, 3, 3]"
Fred listened to music on the train. His favorite bands were the Beatles and NSync. Usually Wesley did it too.,2.9474,1.1909,19,"[4, 5, 3, 3, 4, 2, 1, 4, 1, 4, 3, 3, 3, 3, 2, 3, 1, 5, 2]"
Fred listened to music on the train. His favorite bands were the Beatles and NSync. Usually Wesley did too.,2.65,1.1948,20,"[1, 2, 1, 2, 1, 3, 3, 1, 3, 4, 5, 3, 4, 2, 2, 5, 3, 3, 2, 3]"
Fred listened to music on the train. Usually Wesley did it too.,3.3,1.3077,20,"[2, 3, 5, 2, 2, 5, 2, 1, 5, 4, 5, 3, 3, 3, 4, 2, 5, 5, 2, 3]"
Fred listened to music on the train. Usually Wesley did too.,3.9,1.1358,20,"[4, 2, 4, 3, 3, 3, 5, 4, 2, 5, 3, 3, 5, 5, 5, 5, 5, 2, 5, 5]"
Gerald cut his finger on the broken glass. He had to get stitches. Last year Joy cut her finger too.,3.8375,1.0301,80,"[4, 3, 3, 1, 3, 4, 5, 3, 5, 5, 5, 4, 4, 5, 3, 5, 3, 4, 4, 2, 4, 4, 3, 5, 4, 3, 5, 4, 4, 4, 3, 5, 4, 5, 4, 3, 4, 5, 5, 4, 3, 3, 5, 4, 2, 4, 4, 4, 5, 2, 5, 3, 3, 3, 4, 4, 4, 3, 5, 2, 5, 4, 4, 4, 1, 4, 3, 5, 4, 5, 5, 2, 4, 4, 4, 5, 5, 5, 1, 4]"
Gordon got a speeding ticket last Friday. Justin got one yesterday.,4.2025,0.877,79,"[3, 3, 4, 3, 3, 3, 3, 3, 4, 5, 5, 5, 3, 5, 3, 5, 4, 3, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 4, 3, 4, 5, 3, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 2, 4, 5, 4, 5, 2, 4, 3, 3, 3, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 5, 4, 4]"
Harriet performed in a comedy show. It was really hilarious. Lewis was in the show too.,4.225,0.8058,80,"[4, 4, 5, 3, 3, 4, 5, 4, 4, 5, 5, 4, 5, 5, 3, 5, 4, 4, 4, 3, 4, 5, 4, 5, 5, 3, 5, 5, 5, 4, 4, 4, 5, 3, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 2, 4, 5, 5, 5, 4, 4, 4, 2, 3, 3, 5, 5, 3, 5, 3, 5, 4, 3, 4, 4, 4, 4, 5, 5, 4, 5, 3, 4, 4, 5, 5, 5, 5, 4, 4]"
Henry lifted the box up onto the shelf. Later Jerry took it down.,4.275,0.9216,80,"[4, 3, 5, 5, 5, 3, 5, 4, 4, 3, 5, 4, 3, 5, 3, 5, 5, 3, 4, 5, 5, 5, 5, 5, 4, 3, 5, 3, 5, 4, 4, 5, 3, 3, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 2, 4, 5, 5, 5, 1, 3, 3, 4, 3, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 4, 5, 5, 5, 5, 4, 5, 3, 4, 5, 3, 5, 5, 5, 5, 4]"
Irene broke her ankle last year. It got caught in a hole in the sidewalk. Last month Jane did it too.,3.3,1.005,20,"[5, 3, 3, 4, 3, 5, 3, 2, 4, 3, 3, 3, 3, 3, 2, 3, 5, 1, 4, 4]"
Irene broke her ankle last year. It got caught in a hole in the sidewalk. Last month Jane did too.,3.1,0.9434,20,"[3, 4, 2, 3, 4, 3, 2, 3, 4, 4, 2, 2, 4, 2, 1, 4, 4, 3, 4, 4]"
Irene broke her ankle last year. Last month Jane did it too.,3.05,1.3955,20,"[2, 2, 5, 1, 1, 4, 2, 5, 5, 2, 5, 4, 3, 2, 3, 2, 2, 5, 2, 4]"
Irene broke her ankle last year. Last month Jane did too.,3.65,1.0137,20,"[3, 4, 4, 3, 5, 4, 3, 3, 4, 2, 3, 2, 4, 2, 3, 5, 5, 4, 5, 5]"
James made a pile of leaves outside. He wanted to jump in them. Josh played in the leaves too.,3.875,1.111,80,"[4, 3, 5, 2, 3, 4, 5, 4, 1, 4, 1, 3, 4, 5, 4, 5, 4, 5, 4, 2, 2, 4, 3, 2, 4, 4, 4, 5, 4, 4, 4, 2, 3, 5, 4, 4, 5, 5, 5, 2, 2, 5, 5, 4, 2, 4, 5, 5, 5, 5, 3, 2, 4, 3, 5, 5, 5, 4, 5, 4, 5, 4, 3, 4, 4, 1, 5, 5, 5, 4, 5, 3, 4, 4, 5, 5, 4, 4, 4, 3]"
Janice had an interview at the company. She was applying for a new job. Later Olivia had one too.,3.75,0.9552,80,"[4, 3, 4, 3, 3, 4, 4, 3, 3, 2, 5, 4, 3, 5, 3, 5, 3, 3, 4, 2, 3, 4, 2, 3, 2, 5, 5, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 5, 5, 5, 3, 5, 5, 5, 4, 4, 2, 5, 5, 2, 3, 3, 2, 3, 4, 4, 4, 3, 4, 3, 5, 4, 5, 2, 5, 4, 5, 4, 5, 4, 5, 3, 4, 4, 3, 5, 4, 3, 4, 3]"
Jason volunteered at the library last week. He spent the day cataloguing books. Later Claudia volunteered too.,3.775,0.908,80,"[4, 3, 3, 2, 3, 4, 5, 4, 2, 3, 5, 3, 4, 5, 4, 5, 4, 3, 4, 3, 4, 5, 5, 4, 4, 3, 5, 4, 4, 4, 3, 2, 5, 4, 5, 5, 5, 3, 5, 4, 4, 3, 5, 3, 2, 4, 3, 4, 4, 2, 3, 3, 3, 3, 4, 4, 4, 3, 5, 3, 5, 4, 4, 4, 3, 2, 4, 5, 4, 4, 5, 3, 4, 4, 2, 5, 4, 5, 3, 3]"
